,"Name sensor",,"Time(s)","Date","Pressure (mbar)","T (Â°K)"
1,"SU-17126",8872174,0,22/04/2022 20:12:02,972,"297.6"
1,"SU-17126",8872174,900,22/04/2022 20:27:02,972,"296.45"
1,"SU-17126",8872174,1800,22/04/2022 20:42:02,974,"294.38"
1,"SU-17126",8872174,2700,22/04/2022 20:57:02,972,"293.52"
1,"SU-17126",8872174,3600,22/04/2022 21:12:02,972,"293.16"
1,"SU-17126",8872174,4500,22/04/2022 21:27:02,972,"293.2"
1,"SU-17126",8872174,5400,22/04/2022 21:42:02,972,"293.0"
1,"SU-17126",8872174,6300,22/04/2022 21:57:02,972,"293.4"
1,"SU-17126",8872174,7200,22/04/2022 22:12:02,972,"293.10"
1,"SU-17126",8872174,8100,22/04/2022 22:27:02,973,"293.16"
1,"SU-17126",8872174,9000,22/04/2022 22:42:02,973,"293.22"
1,"SU-17126",8872174,9900,22/04/2022 22:57:02,973,"293.28"
1,"SU-17126",8872174,10800,22/04/2022 23:12:02,973,"293.33"
1,"SU-17126",8872174,11700,22/04/2022 23:27:02,973,"293.42"
1,"SU-17126",8872174,12600,22/04/2022 23:42:02,973,"293.50"
1,"SU-17126",8872174,13500,22/04/2022 23:57:02,973,"293.55"
1,"SU-17126",8872174,14400,23/04/2022 00:12:02,973,"293.57"
1,"SU-17126",8872174,15300,23/04/2022 00:27:02,973,"293.57"
1,"SU-17126",8872174,16200,23/04/2022 00:42:02,973,"293.56"
1,"SU-17126",8872174,17100,23/04/2022 00:57:02,974,"293.55"
1,"SU-17126",8872174,18000,23/04/2022 01:12:02,972,"293.53"
1,"SU-17126",8872174,18900,23/04/2022 01:27:02,973,"293.51"
1,"SU-17126",8872174,19800,23/04/2022 01:42:02,973,"293.49"
1,"SU-17126",8872174,20700,23/04/2022 01:57:02,973,"293.47"
1,"SU-17126",8872174,21600,23/04/2022 02:12:02,973,"293.44"
1,"SU-17126",8872174,22500,23/04/2022 02:27:02,973,"293.43"
1,"SU-17126",8872174,23400,23/04/2022 02:42:02,974,"293.40"
1,"SU-17126",8872174,24300,23/04/2022 02:57:02,973,"293.37"
1,"SU-17126",8872174,25200,23/04/2022 03:12:02,973,"293.36"
1,"SU-17126",8872174,26100,23/04/2022 03:27:02,973,"293.33"
1,"SU-17126",8872174,27000,23/04/2022 03:42:02,972,"293.32"
1,"SU-17126",8872174,27900,23/04/2022 03:57:02,972,"293.29"
1,"SU-17126",8872174,28800,23/04/2022 04:12:02,973,"293.27"
1,"SU-17126",8872174,29700,23/04/2022 04:27:02,973,"293.25"
1,"SU-17126",8872174,30600,23/04/2022 04:42:02,972,"293.24"
1,"SU-17126",8872174,31500,23/04/2022 04:57:02,973,"293.22"
1,"SU-17126",8872174,32400,23/04/2022 05:12:02,972,"293.19"
1,"SU-17126",8872174,33300,23/04/2022 05:27:02,973,"293.18"
1,"SU-17126",8872174,34200,23/04/2022 05:42:02,972,"293.16"
1,"SU-17126",8872174,35100,23/04/2022 05:57:02,971,"293.14"
1,"SU-17126",8872174,36000,23/04/2022 06:12:02,970,"293.12"
1,"SU-17126",8872174,36900,23/04/2022 06:27:02,971,"293.10"
1,"SU-17126",8872174,37800,23/04/2022 06:42:02,971,"293.9"
1,"SU-17126",8872174,38700,23/04/2022 06:57:02,971,"293.7"
1,"SU-17126",8872174,39600,23/04/2022 07:12:02,971,"292.53"
1,"SU-17126",8872174,40500,23/04/2022 07:27:02,943,"291.71"
1,"SU-17126",8872174,41400,23/04/2022 07:42:02,860,"291.7"
1,"SU-17126",8872174,42300,23/04/2022 07:57:02,908,"290.63"
1,"SU-17126",8872174,43200,23/04/2022 08:12:02,909,"290.20"
1,"SU-17126",8872174,44100,23/04/2022 08:27:02,908,"289.61"
1,"SU-17126",8872174,45000,23/04/2022 08:42:02,908,"288.99"
1,"SU-17126",8872174,45900,23/04/2022 08:57:02,908,"288.40"
1,"SU-17126",8872174,46800,23/04/2022 09:12:02,907,"287.90"
1,"SU-17126",8872174,47700,23/04/2022 09:27:02,909,"289.64"
1,"SU-17126",8872174,48600,23/04/2022 09:42:02,908,"287.36"
1,"SU-17126",8872174,49500,23/04/2022 09:57:02,908,"283.91"
1,"SU-17126",8872174,50400,23/04/2022 10:12:02,907,"282.37"
1,"SU-17126",8872174,51300,23/04/2022 10:27:02,907,"281.75"
1,"SU-17126",8872174,52200,23/04/2022 10:42:02,907,"281.40"
1,"SU-17126",8872174,53100,23/04/2022 10:57:02,907,"281.28"
1,"SU-17126",8872174,54000,23/04/2022 11:12:02,906,"281.23"
1,"SU-17126",8872174,54900,23/04/2022 11:27:02,907,"281.23"
1,"SU-17126",8872174,55800,23/04/2022 11:42:02,906,"281.30"
1,"SU-17126",8872174,56700,23/04/2022 11:57:02,908,"281.34"
1,"SU-17126",8872174,57600,23/04/2022 12:12:02,907,"281.34"
1,"SU-17126",8872174,58500,23/04/2022 12:27:02,906,"281.32"
1,"SU-17126",8872174,59400,23/04/2022 12:42:02,906,"281.34"
1,"SU-17126",8872174,60300,23/04/2022 12:57:02,907,"281.35"
1,"SU-17126",8872174,61200,23/04/2022 13:12:02,907,"281.35"
1,"SU-17126",8872174,62100,23/04/2022 13:27:02,906,"281.35"
1,"SU-17126",8872174,63000,23/04/2022 13:42:02,906,"281.35"
1,"SU-17126",8872174,63900,23/04/2022 13:57:02,907,"281.38"
1,"SU-17126",8872174,64800,23/04/2022 14:12:02,905,"281.38"
1,"SU-17126",8872174,65700,23/04/2022 14:27:02,905,"281.40"
1,"SU-17126",8872174,66600,23/04/2022 14:42:02,906,"281.45"
1,"SU-17126",8872174,67500,23/04/2022 14:57:02,906,"281.51"
1,"SU-17126",8872174,68400,23/04/2022 15:12:02,906,"281.55"
1,"SU-17126",8872174,69300,23/04/2022 15:27:02,907,"281.58"
1,"SU-17126",8872174,70200,23/04/2022 15:42:02,906,"281.70"
1,"SU-17126",8872174,71100,23/04/2022 15:57:02,905,"281.72"
1,"SU-17126",8872174,72000,23/04/2022 16:12:02,904,"281.75"
1,"SU-17126",8872174,72900,23/04/2022 16:27:02,905,"281.78"
1,"SU-17126",8872174,73800,23/04/2022 16:42:02,905,"281.82"
1,"SU-17126",8872174,74700,23/04/2022 16:57:02,903,"281.86"
1,"SU-17126",8872174,75600,23/04/2022 17:12:02,903,"281.90"
1,"SU-17126",8872174,76500,23/04/2022 17:27:02,904,"281.90"
1,"SU-17126",8872174,77400,23/04/2022 17:42:02,904,"281.92"
1,"SU-17126",8872174,78300,23/04/2022 17:57:02,904,"281.93"
1,"SU-17126",8872174,79200,23/04/2022 18:12:02,904,"281.95"
1,"SU-17126",8872174,80100,23/04/2022 18:27:02,904,"281.94"
1,"SU-17126",8872174,81000,23/04/2022 18:42:02,904,"281.94"
1,"SU-17126",8872174,81900,23/04/2022 18:57:02,905,"281.93"
1,"SU-17126",8872174,82800,23/04/2022 19:12:02,903,"281.92"
1,"SU-17126",8872174,83700,23/04/2022 19:27:02,904,"281.88"
1,"SU-17126",8872174,84600,23/04/2022 19:42:02,905,"281.80"
1,"SU-17126",8872174,85500,23/04/2022 19:57:02,905,"281.55"
1,"SU-17126",8872174,86400,23/04/2022 20:12:02,905,"281.35"
1,"SU-17126",8872174,87300,23/04/2022 20:27:02,906,"281.13"
1,"SU-17126",8872174,88200,23/04/2022 20:42:02,906,"281.0"
1,"SU-17126",8872174,89100,23/04/2022 20:57:02,906,"280.83"
1,"SU-17126",8872174,90000,23/04/2022 21:12:02,906,"280.56"
1,"SU-17126",8872174,90900,23/04/2022 21:27:02,905,"280.43"
1,"SU-17126",8872174,91800,23/04/2022 21:42:02,906,"280.35"
1,"SU-17126",8872174,92700,23/04/2022 21:57:02,905,"280.26"
1,"SU-17126",8872174,93600,23/04/2022 22:12:02,904,"280.19"
1,"SU-17126",8872174,94500,23/04/2022 22:27:02,905,"280.13"
1,"SU-17126",8872174,95400,23/04/2022 22:42:02,906,"280.9"
1,"SU-17126",8872174,96300,23/04/2022 22:57:02,905,"280.3"
1,"SU-17126",8872174,97200,23/04/2022 23:12:02,906,"280.2"
1,"SU-17126",8872174,98100,23/04/2022 23:27:02,906,"279.99"
1,"SU-17126",8872174,99000,23/04/2022 23:42:02,906,"279.92"
1,"SU-17126",8872174,99900,23/04/2022 23:57:02,905,"279.87"
1,"SU-17126",8872174,100800,24/04/2022 00:12:02,905,"279.86"
1,"SU-17126",8872174,101700,24/04/2022 00:27:02,907,"279.84"
1,"SU-17126",8872174,102600,24/04/2022 00:42:02,906,"279.81"
1,"SU-17126",8872174,103500,24/04/2022 00:57:02,907,"279.77"
1,"SU-17126",8872174,104400,24/04/2022 01:12:02,906,"279.74"
1,"SU-17126",8872174,105300,24/04/2022 01:27:02,906,"279.70"
1,"SU-17126",8872174,106200,24/04/2022 01:42:02,907,"279.67"
1,"SU-17126",8872174,107100,24/04/2022 01:57:02,906,"279.53"
1,"SU-17126",8872174,108000,24/04/2022 02:12:02,907,"279.49"
1,"SU-17126",8872174,108900,24/04/2022 02:27:02,906,"279.45"
1,"SU-17126",8872174,109800,24/04/2022 02:42:02,906,"279.42"
1,"SU-17126",8872174,110700,24/04/2022 02:57:02,907,"279.39"
1,"SU-17126",8872174,111600,24/04/2022 03:12:02,908,"279.36"
1,"SU-17126",8872174,112500,24/04/2022 03:27:02,907,"279.35"
1,"SU-17126",8872174,113400,24/04/2022 03:42:02,907,"279.33"
1,"SU-17126",8872174,114300,24/04/2022 03:57:02,908,"279.31"
1,"SU-17126",8872174,115200,24/04/2022 04:12:02,907,"279.30"
1,"SU-17126",8872174,116100,24/04/2022 04:27:02,907,"279.29"
1,"SU-17126",8872174,117000,24/04/2022 04:42:02,906,"279.28"
1,"SU-17126",8872174,117900,24/04/2022 04:57:02,908,"279.28"
1,"SU-17126",8872174,118800,24/04/2022 05:12:02,907,"279.26"
1,"SU-17126",8872174,119700,24/04/2022 05:27:02,908,"279.25"
1,"SU-17126",8872174,120600,24/04/2022 05:42:02,908,"279.23"
1,"SU-17126",8872174,121500,24/04/2022 05:57:02,908,"279.22"
1,"SU-17126",8872174,122400,24/04/2022 06:12:02,908,"279.19"
1,"SU-17126",8872174,123300,24/04/2022 06:27:02,908,"279.18"
1,"SU-17126",8872174,124200,24/04/2022 06:42:02,907,"279.17"
1,"SU-17126",8872174,125100,24/04/2022 06:57:02,908,"279.14"
1,"SU-17126",8872174,126000,24/04/2022 07:12:02,907,"279.12"
1,"SU-17126",8872174,126900,24/04/2022 07:27:02,908,"279.11"
1,"SU-17126",8872174,127800,24/04/2022 07:42:02,907,"279.11"
1,"SU-17126",8872174,128700,24/04/2022 07:57:02,907,"279.11"
1,"SU-17126",8872174,129600,24/04/2022 08:12:02,908,"279.12"
1,"SU-17126",8872174,130500,24/04/2022 08:27:02,908,"279.12"
1,"SU-17126",8872174,131400,24/04/2022 08:42:02,908,"279.14"
1,"SU-17126",8872174,132300,24/04/2022 08:57:02,909,"279.15"
1,"SU-17126",8872174,133200,24/04/2022 09:12:02,909,"279.18"
1,"SU-17126",8872174,134100,24/04/2022 09:27:02,909,"279.20"
1,"SU-17126",8872174,135000,24/04/2022 09:42:02,909,"279.23"
1,"SU-17126",8872174,135900,24/04/2022 09:57:02,909,"279.27"
1,"SU-17126",8872174,136800,24/04/2022 10:12:02,909,"279.31"
1,"SU-17126",8872174,137700,24/04/2022 10:27:02,910,"279.36"
1,"SU-17126",8872174,138600,24/04/2022 10:42:02,909,"279.37"
1,"SU-17126",8872174,139500,24/04/2022 10:57:02,910,"279.39"
1,"SU-17126",8872174,140400,24/04/2022 11:12:02,910,"279.41"
1,"SU-17126",8872174,141300,24/04/2022 11:27:02,909,"279.46"
1,"SU-17126",8872174,142200,24/04/2022 11:42:02,910,"279.51"
1,"SU-17126",8872174,143100,24/04/2022 11:57:02,910,"279.68"
1,"SU-17126",8872174,144000,24/04/2022 12:12:02,911,"279.73"
1,"SU-17126",8872174,144900,24/04/2022 12:27:02,910,"279.78"
1,"SU-17126",8872174,145800,24/04/2022 12:42:02,911,"279.81"
1,"SU-17126",8872174,146700,24/04/2022 12:57:02,910,"279.85"
1,"SU-17126",8872174,147600,24/04/2022 13:12:02,911,"279.89"
1,"SU-17126",8872174,148500,24/04/2022 13:27:02,911,"279.97"
1,"SU-17126",8872174,149400,24/04/2022 13:42:02,911,"280.4"
1,"SU-17126",8872174,150300,24/04/2022 13:57:02,911,"280.8"
1,"SU-17126",8872174,151200,24/04/2022 14:12:02,911,"280.11"
1,"SU-17126",8872174,152100,24/04/2022 14:27:02,911,"280.9"
1,"SU-17126",8872174,153000,24/04/2022 14:42:02,911,"280.11"
1,"SU-17126",8872174,153900,24/04/2022 14:57:02,912,"280.13"
1,"SU-17126",8872174,154800,24/04/2022 15:12:02,912,"280.18"
1,"SU-17126",8872174,155700,24/04/2022 15:27:02,912,"280.22"
1,"SU-17126",8872174,156600,24/04/2022 15:42:02,912,"280.25"
1,"SU-17126",8872174,157500,24/04/2022 15:57:02,912,"280.28"
1,"SU-17126",8872174,158400,24/04/2022 16:12:02,913,"280.33"
1,"SU-17126",8872174,159300,24/04/2022 16:27:02,912,"280.38"
1,"SU-17126",8872174,160200,24/04/2022 16:42:02,912,"280.44"
1,"SU-17126",8872174,161100,24/04/2022 16:57:02,913,"280.47"
1,"SU-17126",8872174,162000,24/04/2022 17:12:02,913,"280.50"
1,"SU-17126",8872174,162900,24/04/2022 17:27:02,912,"280.52"
1,"SU-17126",8872174,163800,24/04/2022 17:42:02,913,"280.55"
1,"SU-17126",8872174,164700,24/04/2022 17:57:02,913,"280.70"
1,"SU-17126",8872174,165600,24/04/2022 18:12:02,912,"280.74"
1,"SU-17126",8872174,166500,24/04/2022 18:27:02,913,"280.78"
1,"SU-17126",8872174,167400,24/04/2022 18:42:02,913,"280.78"
1,"SU-17126",8872174,168300,24/04/2022 18:57:02,913,"280.79"
1,"SU-17126",8872174,169200,24/04/2022 19:12:02,913,"280.83"
1,"SU-17126",8872174,170100,24/04/2022 19:27:02,913,"280.86"
1,"SU-17126",8872174,171000,24/04/2022 19:42:02,913,"280.87"
1,"SU-17126",8872174,171900,24/04/2022 19:57:02,914,"280.88"
1,"SU-17126",8872174,172800,24/04/2022 20:12:02,914,"280.89"
1,"SU-17126",8872174,173700,24/04/2022 20:27:02,914,"280.89"
1,"SU-17126",8872174,174600,24/04/2022 20:42:02,914,"280.89"
1,"SU-17126",8872174,175500,24/04/2022 20:57:02,914,"280.90"
1,"SU-17126",8872174,176400,24/04/2022 21:12:02,915,"280.90"
1,"SU-17126",8872174,177300,24/04/2022 21:27:02,914,"280.89"
1,"SU-17126",8872174,178200,24/04/2022 21:42:02,915,"280.88"
1,"SU-17126",8872174,179100,24/04/2022 21:57:02,916,"280.87"
1,"SU-17126",8872174,180000,24/04/2022 22:12:02,915,"280.87"
1,"SU-17126",8872174,180900,24/04/2022 22:27:02,916,"280.87"
1,"SU-17126",8872174,181800,24/04/2022 22:42:02,916,"280.85"
1,"SU-17126",8872174,182700,24/04/2022 22:57:02,916,"280.85"
1,"SU-17126",8872174,183600,24/04/2022 23:12:02,916,"280.85"
1,"SU-17126",8872174,184500,24/04/2022 23:27:02,915,"280.83"
1,"SU-17126",8872174,185400,24/04/2022 23:42:02,915,"280.83"
1,"SU-17126",8872174,186300,24/04/2022 23:57:02,916,"280.83"
1,"SU-17126",8872174,187200,25/04/2022 00:12:02,916,"280.82"
1,"SU-17126",8872174,188100,25/04/2022 00:27:02,916,"280.81"
1,"SU-17126",8872174,189000,25/04/2022 00:42:02,916,"280.82"
1,"SU-17126",8872174,189900,25/04/2022 00:57:02,917,"280.80"
1,"SU-17126",8872174,190800,25/04/2022 01:12:02,917,"280.80"
1,"SU-17126",8872174,191700,25/04/2022 01:27:02,917,"280.78"
1,"SU-17126",8872174,192600,25/04/2022 01:42:02,917,"280.75"
1,"SU-17126",8872174,193500,25/04/2022 01:57:02,916,"280.75"
1,"SU-17126",8872174,194400,25/04/2022 02:12:02,917,"280.73"
1,"SU-17126",8872174,195300,25/04/2022 02:27:02,917,"280.71"
1,"SU-17126",8872174,196200,25/04/2022 02:42:02,917,"280.71"
1,"SU-17126",8872174,197100,25/04/2022 02:57:02,917,"280.68"
1,"SU-17126",8872174,198000,25/04/2022 03:12:02,916,"280.58"
1,"SU-17126",8872174,198900,25/04/2022 03:27:02,916,"280.57"
1,"SU-17126",8872174,199800,25/04/2022 03:42:02,917,"280.56"
1,"SU-17126",8872174,200700,25/04/2022 03:57:02,917,"280.55"
1,"SU-17126",8872174,201600,25/04/2022 04:12:02,916,"280.54"
1,"SU-17126",8872174,202500,25/04/2022 04:27:02,916,"280.53"
1,"SU-17126",8872174,203400,25/04/2022 04:42:02,916,"280.52"
1,"SU-17126",8872174,204300,25/04/2022 04:57:02,916,"280.50"
1,"SU-17126",8872174,205200,25/04/2022 05:12:02,917,"280.48"
1,"SU-17126",8872174,206100,25/04/2022 05:27:02,916,"280.47"
1,"SU-17126",8872174,207000,25/04/2022 05:42:02,917,"280.46"
1,"SU-17126",8872174,207900,25/04/2022 05:57:02,916,"280.44"
1,"SU-17126",8872174,208800,25/04/2022 06:12:02,917,"280.43"
1,"SU-17126",8872174,209700,25/04/2022 06:27:02,916,"280.42"
1,"SU-17126",8872174,210600,25/04/2022 06:42:02,917,"280.41"
1,"SU-17126",8872174,211500,25/04/2022 06:57:02,917,"280.39"
1,"SU-17126",8872174,212400,25/04/2022 07:12:02,917,"280.38"
1,"SU-17126",8872174,213300,25/04/2022 07:27:02,916,"280.38"
1,"SU-17126",8872174,214200,25/04/2022 07:42:02,917,"280.38"
1,"SU-17126",8872174,215100,25/04/2022 07:57:02,917,"280.39"
1,"SU-17126",8872174,216000,25/04/2022 08:12:02,917,"280.39"
1,"SU-17126",8872174,216900,25/04/2022 08:27:02,917,"280.40"
1,"SU-17126",8872174,217800,25/04/2022 08:42:02,918,"280.39"
1,"SU-17126",8872174,218700,25/04/2022 08:57:02,918,"280.39"
1,"SU-17126",8872174,219600,25/04/2022 09:12:02,918,"280.38"
1,"SU-17126",8872174,220500,25/04/2022 09:27:02,918,"280.37"
1,"SU-17126",8872174,221400,25/04/2022 09:42:02,918,"280.36"
1,"SU-17126",8872174,222300,25/04/2022 09:57:02,918,"280.37"
1,"SU-17126",8872174,223200,25/04/2022 10:12:02,918,"280.36"
1,"SU-17126",8872174,224100,25/04/2022 10:27:02,919,"280.37"
1,"SU-17126",8872174,225000,25/04/2022 10:42:02,918,"280.38"
1,"SU-17126",8872174,225900,25/04/2022 10:57:02,918,"280.37"
1,"SU-17126",8872174,226800,25/04/2022 11:12:02,919,"280.38"
1,"SU-17126",8872174,227700,25/04/2022 11:27:02,918,"280.37"
1,"SU-17126",8872174,228600,25/04/2022 11:42:02,919,"280.38"
1,"SU-17126",8872174,229500,25/04/2022 11:57:02,919,"280.39"
1,"SU-17126",8872174,230400,25/04/2022 12:12:02,919,"280.42"
1,"SU-17126",8872174,231300,25/04/2022 12:27:02,919,"280.46"
1,"SU-17126",8872174,232200,25/04/2022 12:42:02,918,"280.53"
1,"SU-17126",8872174,233100,25/04/2022 12:57:02,919,"280.56"
1,"SU-17126",8872174,234000,25/04/2022 13:12:02,919,"280.68"
1,"SU-17126",8872174,234900,25/04/2022 13:27:02,919,"280.72"
1,"SU-17126",8872174,235800,25/04/2022 13:42:02,919,"280.73"
1,"SU-17126",8872174,236700,25/04/2022 13:57:02,919,"280.73"
1,"SU-17126",8872174,237600,25/04/2022 14:12:02,919,"280.75"
1,"SU-17126",8872174,238500,25/04/2022 14:27:02,919,"280.75"
1,"SU-17126",8872174,239400,25/04/2022 14:42:02,920,"280.77"
1,"SU-17126",8872174,240300,25/04/2022 14:57:02,920,"280.78"
1,"SU-17126",8872174,241200,25/04/2022 15:12:02,919,"280.80"
1,"SU-17126",8872174,242100,25/04/2022 15:27:02,919,"280.83"
1,"SU-17126",8872174,243000,25/04/2022 15:42:02,919,"280.86"
1,"SU-17126",8872174,243900,25/04/2022 15:57:02,919,"280.90"
1,"SU-17126",8872174,244800,25/04/2022 16:12:02,920,"280.93"
1,"SU-17126",8872174,245700,25/04/2022 16:27:02,920,"280.95"
1,"SU-17126",8872174,246600,25/04/2022 16:42:02,918,"280.97"
1,"SU-17126",8872174,247500,25/04/2022 16:57:02,919,"281.0"
1,"SU-17126",8872174,248400,25/04/2022 17:12:02,919,"281.5"
1,"SU-17126",8872174,249300,25/04/2022 17:27:02,919,"281.8"
1,"SU-17126",8872174,250200,25/04/2022 17:42:02,919,"281.9"
1,"SU-17126",8872174,251100,25/04/2022 17:57:02,919,"281.13"
1,"SU-17126",8872174,252000,25/04/2022 18:12:02,918,"281.15"
1,"SU-17126",8872174,252900,25/04/2022 18:27:02,918,"281.17"
1,"SU-17126",8872174,253800,25/04/2022 18:42:02,918,"281.19"
1,"SU-17126",8872174,254700,25/04/2022 18:57:02,919,"281.21"
1,"SU-17126",8872174,255600,25/04/2022 19:12:02,919,"281.22"
