"Date","Precip (mm)","Sum precip (mm)"
23/04/2022 14:30:00,0,0
23/04/2022 14:36:00,0,0
23/04/2022 14:42:00,0,0
23/04/2022 14:48:00,0,0
23/04/2022 14:54:00,0,0
23/04/2022 15:00:00,0,0
23/04/2022 15:06:00,0,0
23/04/2022 15:12:00,0,0
23/04/2022 15:18:00,0,0
23/04/2022 15:24:00,0,0
23/04/2022 15:30:00,0,0
23/04/2022 15:36:00,0,0
23/04/2022 15:42:00,0,0
23/04/2022 15:48:00,0,0
23/04/2022 15:54:00,0,0
23/04/2022 16:00:00,0,0
23/04/2022 16:06:00,0,0
23/04/2022 16:12:00,0,0
23/04/2022 16:18:00,0,0
23/04/2022 16:24:00,0,0
23/04/2022 16:30:00,0,0
23/04/2022 16:36:00,0,0
23/04/2022 16:42:00,0,0
23/04/2022 16:48:00,0,0
23/04/2022 16:54:00,0,0
23/04/2022 17:00:00,0,0
23/04/2022 17:06:00,0,0
23/04/2022 17:12:00,0,0
23/04/2022 17:18:00,0,0
23/04/2022 17:24:00,0,0
23/04/2022 17:30:00,0,0
23/04/2022 17:36:00,0,0
23/04/2022 17:42:00,0,0
23/04/2022 17:48:00,0,0
23/04/2022 17:54:00,0,0
23/04/2022 18:00:00,0,0
23/04/2022 18:06:00,0.2,0.2
23/04/2022 18:12:00,0.2,0.4
23/04/2022 18:18:00,0.2,0.6
23/04/2022 18:24:00,0.2,0.8
23/04/2022 18:30:00,0,0.8
23/04/2022 18:36:00,0.2,1
23/04/2022 18:42:00,0,1
23/04/2022 18:48:00,0,1
23/04/2022 18:54:00,0.2,1.2
23/04/2022 19:00:00,0.2,1.4
23/04/2022 19:06:00,0.2,1.6
23/04/2022 19:12:00,0.6,2.2
23/04/2022 19:18:00,0.4,2.6
23/04/2022 19:24:00,0.4,3
23/04/2022 19:30:00,0.2,3.2
23/04/2022 19:36:00,0.4,3.6
23/04/2022 19:42:00,0.8,4.4
23/04/2022 19:48:00,0.8,5.2
23/04/2022 19:54:00,0.8,6
23/04/2022 20:00:00,1,7
23/04/2022 20:06:00,1.4,8.4
23/04/2022 20:12:00,1.2,9.6
23/04/2022 20:18:00,0.4,10
23/04/2022 20:24:00,0.4,10.4
23/04/2022 20:30:00,0.4,10.8
23/04/2022 20:36:00,0.4,11.2
23/04/2022 20:42:00,0.4,11.6
23/04/2022 20:48:00,0.2,11.8
23/04/2022 20:54:00,0.2,12
23/04/2022 21:00:00,0,12
23/04/2022 21:06:00,0,12
23/04/2022 21:12:00,0,12
23/04/2022 21:18:00,0,12
23/04/2022 21:24:00,0,12
23/04/2022 21:30:00,0,12
23/04/2022 21:36:00,0,12
23/04/2022 21:42:00,0,12
23/04/2022 21:48:00,0,12
23/04/2022 21:54:00,0,12
23/04/2022 22:00:00,0,12
23/04/2022 22:06:00,0,12
23/04/2022 22:12:00,0,12
23/04/2022 22:18:00,0,12
23/04/2022 22:24:00,0,12
23/04/2022 22:30:00,0,12
23/04/2022 22:36:00,0,12
23/04/2022 22:42:00,0,12
23/04/2022 22:48:00,0,12
23/04/2022 22:54:00,0,12
23/04/2022 23:00:00,0,12
23/04/2022 23:06:00,0,12
23/04/2022 23:12:00,0,12
23/04/2022 23:18:00,0,12
23/04/2022 23:24:00,0,12
23/04/2022 23:30:00,0,12
23/04/2022 23:36:00,0,12
23/04/2022 23:42:00,0,12
23/04/2022 23:48:00,0,12
23/04/2022 23:54:00,0,12
24/04/2022 00:00:00,0,12
24/04/2022 00:06:00,0,12
24/04/2022 00:12:00,0,12
24/04/2022 00:18:00,0,12
24/04/2022 00:24:00,0,12
24/04/2022 00:30:00,0,12
24/04/2022 00:36:00,0,12
24/04/2022 00:42:00,0,12
24/04/2022 00:48:00,0,12
24/04/2022 00:54:00,0,12
24/04/2022 01:00:00,0,12
24/04/2022 01:06:00,0,12
24/04/2022 01:12:00,0,12
24/04/2022 01:18:00,0,12
24/04/2022 01:24:00,0,12
24/04/2022 01:30:00,0,12
24/04/2022 01:36:00,0,12
24/04/2022 01:42:00,0,12
24/04/2022 01:48:00,0,12
24/04/2022 01:54:00,0,12
24/04/2022 02:00:00,0,12
24/04/2022 02:06:00,0,12
24/04/2022 02:12:00,0,12
24/04/2022 02:18:00,0,12
24/04/2022 02:24:00,0,12
24/04/2022 02:30:00,0,12
24/04/2022 02:36:00,0,12
24/04/2022 02:42:00,0,12
24/04/2022 02:48:00,0,12
24/04/2022 02:54:00,0,12
24/04/2022 03:00:00,0,12
24/04/2022 03:06:00,0,12
24/04/2022 03:12:00,0,12
24/04/2022 03:18:00,0,12
24/04/2022 03:24:00,0,12
24/04/2022 03:30:00,0,12
24/04/2022 03:36:00,0,12
24/04/2022 03:42:00,0,12
24/04/2022 03:48:00,0,12
24/04/2022 03:54:00,0,12
24/04/2022 04:00:00,0,12
24/04/2022 04:06:00,0,12
24/04/2022 04:12:00,0,12
24/04/2022 04:18:00,0,12
24/04/2022 04:24:00,0,12
24/04/2022 04:30:00,0,12
24/04/2022 04:36:00,0,12
24/04/2022 04:42:00,0,12
24/04/2022 04:48:00,0,12
24/04/2022 04:54:00,0,12
24/04/2022 05:00:00,0,12
24/04/2022 05:06:00,0,12
24/04/2022 05:12:00,0,12
24/04/2022 05:18:00,0,12
24/04/2022 05:24:00,0,12
24/04/2022 05:30:00,0,12
24/04/2022 05:36:00,0,12
24/04/2022 05:42:00,0,12
24/04/2022 05:48:00,0,12
24/04/2022 05:54:00,0,12
24/04/2022 06:00:00,0,12
24/04/2022 06:06:00,0,12
24/04/2022 06:12:00,0,12
24/04/2022 06:18:00,0,12
24/04/2022 06:24:00,0,12
24/04/2022 06:30:00,0,12
24/04/2022 06:36:00,0,12
24/04/2022 06:42:00,0,12
24/04/2022 06:48:00,0,12
24/04/2022 06:54:00,0,12
24/04/2022 07:00:00,0,12
24/04/2022 07:06:00,0,12
24/04/2022 07:12:00,0,12
24/04/2022 07:18:00,0,12
24/04/2022 07:24:00,0,12
24/04/2022 07:30:00,0,12
24/04/2022 07:36:00,0,12
24/04/2022 07:42:00,0,12
24/04/2022 07:48:00,0,12
24/04/2022 07:54:00,0,12
24/04/2022 08:00:00,0,12
24/04/2022 08:06:00,0,12
24/04/2022 08:12:00,0,12
24/04/2022 08:18:00,0,12
24/04/2022 08:24:00,0,12
24/04/2022 08:30:00,0,12
24/04/2022 08:36:00,0,12
24/04/2022 08:42:00,0,12
24/04/2022 08:48:00,0,12
24/04/2022 08:54:00,0,12
24/04/2022 09:00:00,0,12
24/04/2022 09:06:00,0,12
24/04/2022 09:12:00,0,12
24/04/2022 09:18:00,0,12
24/04/2022 09:24:00,0,12
24/04/2022 09:30:00,0,12
24/04/2022 09:36:00,0,12
24/04/2022 09:42:00,0,12
24/04/2022 09:48:00,0,12
24/04/2022 09:54:00,0,12
24/04/2022 10:00:00,0,12
24/04/2022 10:06:00,0,12
24/04/2022 10:12:00,0,12
24/04/2022 10:18:00,0,12
24/04/2022 10:24:00,0,12
24/04/2022 10:30:00,0,12
24/04/2022 10:36:00,0,12
24/04/2022 10:42:00,0,12
24/04/2022 10:48:00,0,12
24/04/2022 10:54:00,0,12
24/04/2022 11:00:00,0,12
24/04/2022 11:06:00,0,12
24/04/2022 11:12:00,0,12
24/04/2022 11:18:00,0,12
24/04/2022 11:24:00,0,12
24/04/2022 11:30:00,0,12
24/04/2022 11:36:00,0,12
24/04/2022 11:42:00,0,12
24/04/2022 11:48:00,0,12
24/04/2022 11:54:00,0,12
24/04/2022 12:00:00,0,12
24/04/2022 12:06:00,0,12
24/04/2022 12:12:00,0,12
24/04/2022 12:18:00,0,12
24/04/2022 12:24:00,0,12
24/04/2022 12:30:00,0,12
24/04/2022 12:36:00,0,12
24/04/2022 12:42:00,0,12
24/04/2022 12:48:00,0,12
24/04/2022 12:54:00,0,12
24/04/2022 13:00:00,0,12
24/04/2022 13:06:00,0,12
24/04/2022 13:12:00,0,12
24/04/2022 13:18:00,0,12
24/04/2022 13:24:00,0,12
24/04/2022 13:30:00,0,12
24/04/2022 13:36:00,0,12
24/04/2022 13:42:00,0,12
24/04/2022 13:48:00,0,12
24/04/2022 13:54:00,0,12
24/04/2022 14:00:00,0,12
24/04/2022 14:06:00,0,12
24/04/2022 14:12:00,0,12
24/04/2022 14:18:00,0,12
24/04/2022 14:24:00,0,12
24/04/2022 14:30:00,0,12
24/04/2022 14:36:00,0,12
24/04/2022 14:42:00,0,12
24/04/2022 14:48:00,0,12
24/04/2022 14:54:00,0,12
24/04/2022 15:00:00,0,12
24/04/2022 15:06:00,0,12
24/04/2022 15:12:00,0,12
24/04/2022 15:18:00,0,12
24/04/2022 15:24:00,0,12
24/04/2022 15:30:00,0,12
24/04/2022 15:36:00,0,12
24/04/2022 15:42:00,0,12
24/04/2022 15:48:00,0,12
24/04/2022 15:54:00,0,12
24/04/2022 16:00:00,0,12
24/04/2022 16:06:00,0,12
24/04/2022 16:12:00,0,12
24/04/2022 16:18:00,0,12
24/04/2022 16:24:00,0,12
24/04/2022 16:30:00,0,12
24/04/2022 16:36:00,0,12
24/04/2022 16:42:00,0,12
24/04/2022 16:48:00,0,12
24/04/2022 16:54:00,0,12
24/04/2022 17:00:00,0,12
24/04/2022 17:06:00,0,12
24/04/2022 17:12:00,0,12
24/04/2022 17:18:00,0,12
24/04/2022 17:24:00,0,12
24/04/2022 17:30:00,0,12
24/04/2022 17:36:00,0,12
24/04/2022 17:42:00,0,12
24/04/2022 17:48:00,0,12
24/04/2022 17:54:00,0,12
24/04/2022 18:00:00,0,12
24/04/2022 18:06:00,0,12
24/04/2022 18:12:00,0,12
24/04/2022 18:18:00,0,12
24/04/2022 18:24:00,0,12
24/04/2022 18:30:00,0,12
24/04/2022 18:36:00,0,12
24/04/2022 18:42:00,0,12
24/04/2022 18:48:00,0,12
24/04/2022 18:54:00,0,12
24/04/2022 19:00:00,0,12
24/04/2022 19:06:00,0,12
24/04/2022 19:12:00,0,12
24/04/2022 19:18:00,0,12
24/04/2022 19:24:00,0,12
24/04/2022 19:30:00,0,12
24/04/2022 19:36:00,0,12
24/04/2022 19:42:00,0,12
24/04/2022 19:48:00,0,12
24/04/2022 19:54:00,0,12
24/04/2022 20:00:00,0,12
24/04/2022 20:06:00,0,12
24/04/2022 20:12:00,0,12
24/04/2022 20:18:00,0,12
24/04/2022 20:24:00,0,12
24/04/2022 20:30:00,0,12
24/04/2022 20:36:00,0,12
24/04/2022 20:42:00,0,12
24/04/2022 20:48:00,0,12
24/04/2022 20:54:00,0,12
24/04/2022 21:00:00,0,12
24/04/2022 21:06:00,0,12
24/04/2022 21:12:00,0,12
24/04/2022 21:18:00,0,12
24/04/2022 21:24:00,0,12
24/04/2022 21:30:00,0,12
24/04/2022 21:36:00,0,12
24/04/2022 21:42:00,0,12
24/04/2022 21:48:00,0,12
24/04/2022 21:54:00,0,12
24/04/2022 22:00:00,0,12
24/04/2022 22:06:00,0.2,12.2
24/04/2022 22:12:00,0.2,12.4
24/04/2022 22:18:00,0.2,12.6
24/04/2022 22:24:00,0.2,12.8
24/04/2022 22:30:00,0,12.8
24/04/2022 22:36:00,0,12.8
24/04/2022 22:42:00,0,12.8
24/04/2022 22:48:00,0,12.8
24/04/2022 22:54:00,0,12.8
24/04/2022 23:00:00,0.2,13
24/04/2022 23:06:00,0,13
24/04/2022 23:12:00,0.2,13.2
24/04/2022 23:18:00,0,13.2
24/04/2022 23:24:00,0.4,13.6
24/04/2022 23:30:00,0.2,13.8
24/04/2022 23:36:00,0.2,14
24/04/2022 23:42:00,0.2,14.2
24/04/2022 23:48:00,0.4,14.6
24/04/2022 23:54:00,0,14.6
25/04/2022 00:00:00,0,14.6
25/04/2022 00:06:00,0.4,15
25/04/2022 00:12:00,0.4,15.4
25/04/2022 00:18:00,0.2,15.6
25/04/2022 00:24:00,0.2,15.8
25/04/2022 00:30:00,0.2,16
25/04/2022 00:36:00,0.2,16.2
25/04/2022 00:42:00,0.2,16.4
25/04/2022 00:48:00,0.2,16.6
25/04/2022 00:54:00,0,16.6
25/04/2022 01:00:00,0.2,16.8
25/04/2022 01:06:00,0.2,17
25/04/2022 01:12:00,0.2,17.2
25/04/2022 01:18:00,0.2,17.4
25/04/2022 01:24:00,0.2,17.6
25/04/2022 01:30:00,0.2,17.8
25/04/2022 01:36:00,0,17.8
25/04/2022 01:42:00,0.2,18
25/04/2022 01:48:00,0.2,18.2
25/04/2022 01:54:00,0.2,18.4
25/04/2022 02:00:00,0.2,18.6
25/04/2022 02:06:00,0.2,18.8
25/04/2022 02:12:00,0.2,19
25/04/2022 02:18:00,0.2,19.2
25/04/2022 02:24:00,0,19.2
25/04/2022 02:30:00,0.2,19.4
25/04/2022 02:36:00,0.2,19.6
25/04/2022 02:42:00,0,19.6
25/04/2022 02:48:00,0.4,20
25/04/2022 02:54:00,0,20
25/04/2022 03:00:00,0,20
25/04/2022 03:06:00,0.2,20.2
25/04/2022 03:12:00,0.2,20.4
25/04/2022 03:18:00,0.2,20.6
25/04/2022 03:24:00,0.2,20.8
25/04/2022 03:30:00,0.2,21
25/04/2022 03:36:00,0,21
25/04/2022 03:42:00,0.2,21.2
25/04/2022 03:48:00,0,21.2
25/04/2022 03:54:00,0.4,21.6
25/04/2022 04:00:00,0.2,21.8
25/04/2022 04:06:00,0.4,22.2
25/04/2022 04:12:00,0,22.2
25/04/2022 04:18:00,0,22.2
25/04/2022 04:24:00,0.2,22.4
25/04/2022 04:30:00,0,22.4
25/04/2022 04:36:00,0.2,22.6
25/04/2022 04:42:00,0.2,22.8
25/04/2022 04:48:00,0.2,23
25/04/2022 04:54:00,0.2,23.2
25/04/2022 05:00:00,0,23.2
25/04/2022 05:06:00,0.2,23.4
25/04/2022 05:12:00,0,23.4
25/04/2022 05:18:00,0.2,23.6
25/04/2022 05:24:00,0,23.6
25/04/2022 05:30:00,0,23.6
25/04/2022 05:36:00,0.2,23.8
25/04/2022 05:42:00,0,23.8
25/04/2022 05:48:00,0,23.8
25/04/2022 05:54:00,0.2,24
25/04/2022 06:00:00,0,24
25/04/2022 06:06:00,0.2,24.2
25/04/2022 06:12:00,0,24.2
25/04/2022 06:18:00,0,24.2
25/04/2022 06:24:00,0.2,24.4
25/04/2022 06:30:00,0.2,24.6
25/04/2022 06:36:00,0.2,24.8
25/04/2022 06:42:00,0.4,25.2
25/04/2022 06:48:00,0.2,25.4
25/04/2022 06:54:00,0.2,25.6
25/04/2022 07:00:00,0.2,25.8
25/04/2022 07:06:00,0.4,26.2
25/04/2022 07:12:00,0.2,26.4
25/04/2022 07:18:00,0.2,26.6
25/04/2022 07:24:00,0.2,26.8
25/04/2022 07:30:00,0.2,27
25/04/2022 07:36:00,0.2,27.2
25/04/2022 07:42:00,0,27.2
25/04/2022 07:48:00,0,27.2
25/04/2022 07:54:00,0.2,27.4
25/04/2022 08:00:00,0,27.4
25/04/2022 08:06:00,0,27.4
25/04/2022 08:12:00,0,27.4
25/04/2022 08:18:00,0,27.4
25/04/2022 08:24:00,0,27.4
25/04/2022 08:30:00,0.2,27.6
25/04/2022 08:36:00,0,27.6
25/04/2022 08:42:00,0,27.6
25/04/2022 08:48:00,0.2,27.7999999999999
25/04/2022 08:54:00,0,27.7999999999999
25/04/2022 09:00:00,0,27.7999999999999
25/04/2022 09:06:00,0.2,27.9999999999999
25/04/2022 09:12:00,0,27.9999999999999
25/04/2022 09:18:00,0,27.9999999999999
25/04/2022 09:24:00,0,27.9999999999999
25/04/2022 09:30:00,0,27.9999999999999
25/04/2022 09:36:00,0.2,28.1999999999999
25/04/2022 09:42:00,0,28.1999999999999
25/04/2022 09:48:00,0,28.1999999999999
25/04/2022 09:54:00,0,28.1999999999999
25/04/2022 10:00:00,0,28.1999999999999
25/04/2022 10:06:00,0,28.1999999999999
25/04/2022 10:12:00,0,28.1999999999999
25/04/2022 10:18:00,0,28.1999999999999
25/04/2022 10:24:00,0,28.1999999999999
25/04/2022 10:30:00,0,28.1999999999999
25/04/2022 10:36:00,0,28.1999999999999
25/04/2022 10:42:00,0,28.1999999999999
25/04/2022 10:48:00,0,28.1999999999999
25/04/2022 10:54:00,0,28.1999999999999
25/04/2022 11:00:00,0,28.1999999999999
25/04/2022 11:06:00,0,28.1999999999999
25/04/2022 11:12:00,0,28.1999999999999
25/04/2022 11:18:00,0,28.1999999999999
25/04/2022 11:24:00,0,28.1999999999999
25/04/2022 11:30:00,0,28.1999999999999
25/04/2022 11:36:00,0,28.1999999999999
25/04/2022 11:42:00,0,28.1999999999999
25/04/2022 11:48:00,0,28.1999999999999
25/04/2022 11:54:00,0,28.1999999999999
25/04/2022 12:00:00,0,28.1999999999999
25/04/2022 12:06:00,0,28.1999999999999
25/04/2022 12:12:00,0,28.1999999999999
25/04/2022 12:18:00,0,28.1999999999999
25/04/2022 12:24:00,0,28.1999999999999
25/04/2022 12:30:00,0,28.1999999999999
25/04/2022 12:36:00,0,28.1999999999999
25/04/2022 12:42:00,0,28.1999999999999
25/04/2022 12:48:00,0,28.1999999999999
25/04/2022 12:54:00,0,28.1999999999999
25/04/2022 13:00:00,0,28.1999999999999
25/04/2022 13:06:00,0,28.1999999999999
25/04/2022 13:12:00,0,28.1999999999999
25/04/2022 13:18:00,0,28.1999999999999
25/04/2022 13:24:00,0,28.1999999999999
25/04/2022 13:30:00,0,28.1999999999999
25/04/2022 13:36:00,0,28.1999999999999
25/04/2022 13:42:00,0,28.1999999999999
25/04/2022 13:48:00,0,28.1999999999999
25/04/2022 13:54:00,0,28.1999999999999
25/04/2022 14:00:00,0,28.1999999999999
25/04/2022 14:06:00,0,28.1999999999999
25/04/2022 14:12:00,0,28.1999999999999
25/04/2022 14:18:00,0,28.1999999999999
25/04/2022 14:24:00,0,28.1999999999999
25/04/2022 14:30:00,0,28.1999999999999
25/04/2022 14:36:00,0,28.1999999999999
